name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Psychromonas sp. MME1	3231032	S	656	33	689	0.00002
Psychromonas sp. PT13	3439547	S	38	1	39	0.00000
Psychromonas sp. KJ10-10	3391823	S	36	0	36	0.00000
Psychromonas ingrahamii	357794	S	640	11	651	0.00002
Moritella sp. 24	2746230	S	256	80	336	0.00001
Moritella sp. 36	2746233	S	13	37	50	0.00000
Moritella sp. 5	2746231	S	11	6	17	0.00000
Moritella marina	90736	S	50	11	61	0.00000
Moritella yayanosii	69539	S	26	8	34	0.00000
Idiomarina seosinensis	281739	S	108	2	110	0.00000
Idiomarina sp. OXR-189	3100175	S	25	4	29	0.00000
Idiomarina sp.	1874361	S	24	6	30	0.00000
Idiomarina loihiensis	135577	S	32	33	65	0.00000
Idiomarina abyssalis	86102	S	17	1	18	0.00000
Pseudidiomarina marina	502366	S	66	2	68	0.00000
Pseudidiomarina salilacus	3384452	S	23	0	23	0.00000
Pseudidiomarina sp. PP-1MA	3237706	S	15	11	26	0.00000
Motilimonas cestriensis	2742685	S	286	19	305	0.00001
Ferrimonas sp. YFM	3028878	S	25	2	27	0.00000
Ferrimonas sp. SCSIO 43195	2822844	S	21	1	22	0.00000
Ferrimonas lipolytica	2724191	S	21	1	22	0.00000
Vibrio sp. SCSIO 43136	2819101	S	2903	151	3054	0.00009
Vibrio sp. VB16	2785746	S	1872	115	1987	0.00006
Vibrio sp. SCSIO 43135	2819096	S	593	535	1128	0.00003
Vibrio sp. NTOU-M3	3234954	S	309	39	348	0.00001
Vibrio sp. SS-MA-C1-2	2908646	S	220	8	228	0.00001
Vibrio sp. EJY3	1116375	S	156	804	960	0.00003
Vibrio sp. MA40-2	3391828	S	121	4	125	0.00000
Vibrio sp. B1Z05	2654980	S	80	26	106	0.00000
Vibrio sp. B1FLJ16	2751178	S	75	11	86	0.00000
Vibrio sp. YMD68	3042300	S	73	22	95	0.00000
Vibrio sp. SCSIO 43137	3021011	S	36	1	37	0.00000
Vibrio sp. DW001	2912315	S	32	1	33	0.00000
Vibrio sp. HB236076	3232307	S	30	1	31	0.00000
Vibrio sp. SCSIO 43153	2819098	S	29	84	113	0.00000
Vibrio sp. SCSIO 43132	2779363	S	23	27	50	0.00000
Vibrio sp. AK197	2937888	S	20	1	21	0.00000
Vibrio sp. HDW18	2714948	S	15	5	20	0.00000
Vibrio sp. JC009	2912314	S	14	0	14	0.00000
Vibrio sp. SCSIO 43140	2819100	S	12	4	16	0.00000
Vibrio sp. K4	3391579	S	10	36	46	0.00000
Vibrio sp. NH-7	3470823	S	10	4	14	0.00000
Vibrio sp. B1REV9	2751179	S	10	8	18	0.00000
Vibrio algicola	2662262	S	6126	365	6491	0.00019
Vibrio vulnificus	672	S	4817	887	5704	0.00017
Vibrio owensii	696485	S	1270	1727	2997	0.00009
Vibrio harveyi	669	S	1076	2757	3833	0.00011
Vibrio parahaemolyticus	670	S	850	992	1842	0.00005
Vibrio rotiferianus	190895	S	540	668	1208	0.00004
Vibrio azureus	512649	S	400	26	426	0.00001
Vibrio mytili	50718	S	49	5	54	0.00000
Vibrio campbellii	680	S	47	79	126	0.00000
Vibrio alginolyticus	663	S	37	207	244	0.00001
Vibrio natriegens	691	S	37	66	103	0.00000
Vibrio diabolicus	50719	S	20	89	109	0.00000
Vibrio hyugaensis	1534743	S	2165	1949	4114	0.00012
Vibrio metschnikovii	28172	S	1955	371	2326	0.00007
Vibrio gallaecicus	552386	S	1723	216	1939	0.00006
Vibrio plantisponsor	664643	S	1194	299	1493	0.00004
Vibrio bathopelagicus	2777577	S	1065	657	1722	0.00005
uncultured Vibrio sp.	114054	S	859	1167	2026	0.00006
Vibrio lentus	136468	S	737	499	1236	0.00004
Vibrio sinus	2946865	S	577	22	599	0.00002
Vibrio breoganii	553239	S	571	57	628	0.00002
Vibrio fortis	212667	S	521	200	721	0.00002
Vibrio casei	673372	S	448	138	586	0.00002
Vibrio scophthalmi	45658	S	391	59	450	0.00001
Vibrio cortegadensis	1328770	S	389	32	421	0.00001
Vibrio quintilis	1117707	S	388	12	400	0.00001
Vibrio neonatus	278860	S	374	122	496	0.00001
Vibrio gallicus	190897	S	360	28	388	0.00001
Vibrio chaetopteri	3016528	S	353	24	377	0.00001
Vibrio chagasii	170679	S	341	94	435	0.00001
Vibrio aestuarianus	28171	S	332	48	380	0.00001
Vibrio europaeus	300876	S	182	26	208	0.00001
Vibrio tubiashii	29498	S	40	7	47	0.00000
Vibrio sinaloensis	379097	S	19	1	20	0.00000
Vibrio gazogenes	687	S	250	17	267	0.00001
Vibrio alfacsensis	1074311	S	240	234	474	0.00001
Vibrio anguillarum	55601	S	237	471	708	0.00002
Vibrio rarus	413403	S	209	14	223	0.00001
Vibrio cholerae	666	S	131	662	793	0.00002
Vibrio aquimaris	2587862	S	128	5	133	0.00000
Vibrio crassostreae	246167	S	117	112	229	0.00001
Vibrio tapetis	52443	S	115	7	122	0.00000
Vibrio tritonius	1435069	S	111	7	118	0.00000
Vibrio furnissii	29494	S	106	156	262	0.00001
Vibrio apostichopi	3035453	S	88	62	150	0.00000
Vibrio aphrogenes	1891186	S	85	4	89	0.00000
Vibrio palustris	1918946	S	79	5	84	0.00000
Vibrio mimicus	674	S	76	25	101	0.00000
Vibrio pomeroyi	198832	S	75	62	137	0.00000
Vibrio zhugei	2479546	S	67	11	78	0.00000
Vibrio porteresiae	435912	S	61	18	79	0.00000
Vibrio nigripulchritudo	28173	S	61	23	84	0.00000
Vibrio splendidus	29497	S	52	62	114	0.00000
Vibrio cyclitrophicus	47951	S	50	25	75	0.00000
Vibrio rumoiensis	76258	S	50	24	74	0.00000
Vibrio fluvialis	676	S	48	68	116	0.00000
Vibrio penaeicida	104609	S	44	6	50	0.00000
Vibrio navarrensis	29495	S	43	17	60	0.00000
Vibrio ziniensis	2711221	S	43	3	46	0.00000
Vibrio cincinnatiensis	675	S	40	7	47	0.00000
Vibrio coralliilyticus	190893	S	39	55	94	0.00000
Vibrio proteolyticus	671	S	37	3	40	0.00000
Vibrio mediterranei	689	S	37	35	72	0.00000
Vibrio pelagius	28169	S	37	8	45	0.00000
Vibrio ruber	184755	S	35	3	38	0.00000
Vibrio inusitatus	413402	S	34	8	42	0.00000
Vibrio ishigakensis	1481914	S	34	1	35	0.00000
Vibrio taketomensis	2572923	S	33	2	35	0.00000
Vibrio spartinae	1918945	S	30	2	32	0.00000
Vibrio comitans	413401	S	30	7	37	0.00000
Vibrio pectenicida	62763	S	29	5	34	0.00000
Vibrio gangliei	2077090	S	27	8	35	0.00000
Vibrio rhizosphaerae	398736	S	25	2	27	0.00000
Vibrio aerogenes	92172	S	25	0	25	0.00000
Vibrio japonicus	1824638	S	24	2	26	0.00000
Vibrio mangrovi	474394	S	22	0	22	0.00000
Vibrio atlanticus	693153	S	22	23	45	0.00000
Vibrio metoecus	1481663	S	20	12	32	0.00000
Vibrio maritimus	990268	S	20	6	26	0.00000
Vibrio echinoideorum	2100116	S	20	10	30	0.00000
Vibrio misgurnus	2993714	S	19	7	26	0.00000
Vibrio paucivorans	2829489	S	19	16	35	0.00000
Vibrio syngnathi	3034029	S	17	21	38	0.00000
Vibrio iocasae	3098914	S	17	0	17	0.00000
Vibrio kanaloae	170673	S	17	10	27	0.00000
Vibrio ponticus	265668	S	16	0	16	0.00000
Vibrio panuliri	1381081	S	16	1	17	0.00000
Vibrio artabrorum	446374	S	15	3	18	0.00000
Vibrio diazotrophicus	685	S	15	3	18	0.00000
Vibrio gigantis	296199	S	13	7	20	0.00000
Vibrio astriarenae	1481923	S	12	0	12	0.00000
Vibrio neptunius	170651	S	12	1	13	0.00000
Vibrio qinghaiensis	2025808	S	10	11	21	0.00000
Photobacterium damselae	38293	S	4193	746	4939	0.00015
Photobacterium toruni	1935446	S	745	57	802	0.00002
Photobacterium leiognathi	553611	S	744	39	783	0.00002
Photobacterium phosphoreum	659	S	270	21	291	0.00001
Photobacterium swingsii	680026	S	213	10	223	0.00001
Photobacterium sp. GJ3	2829502	S	57	2	59	0.00000
Photobacterium sp. CCB-ST2H9	2912855	S	50	2	52	0.00000
Photobacterium sp. DA100	3027472	S	30	1	31	0.00000
Photobacterium sp. TLY01	2907534	S	25	1	26	0.00000
Photobacterium sp. TY1-4	2899122	S	21	0	21	0.00000
Photobacterium piscicola	1378299	S	63	6	69	0.00000
Photobacterium profundum	74109	S	51	1	52	0.00000
Photobacterium atrarenae	865757	S	23	0	23	0.00000
Photobacterium sanguinicancri	875932	S	12	0	12	0.00000
Paraphotobacterium marinum	1755811	S	2323	104	2427	0.00007
Aliivibrio salmonicida	40269	S	492	81	573	0.00002
Aliivibrio fischeri	668	S	226	13	239	0.00001
Aliivibrio logei	688	S	132	8	140	0.00000
Salinivibrio kushneri	1908198	S	42	3	45	0.00000
Salinivibrio costicola	51367	S	30	30	60	0.00000
Enterovibrio norvegicus	188144	S	51	1	52	0.00000
Enterovibrio litoreus	3241166	S	18	0	18	0.00000
Candidatus Enterovibrio altilux	1927128	S	16	0	16	0.00000
Grimontia sp. NTOU-MAR1	3111011	S	24	1	25	0.00000
Grimontia kaedaensis	2872157	S	21	1	22	0.00000
Grimontia hollisae	673	S	17	0	17	0.00000
Parasalinivibrio latis	2952610	S	25	0	25	0.00000
Thaumasiovibrio subtropicus	1891207	S	14	0	14	0.00000
Mannheimia granulomatis	85402	S	6950	412	7362	0.00022
Mannheimia sp. USDA-ARS-USMARC-1261	1432056	S	572	290	862	0.00003
Mannheimia varigena	85404	S	437	67	504	0.00001
Mannheimia haemolytica	75985	S	38	12	50	0.00000
Mannheimia bovis	2770636	S	19	2	21	0.00000
Mannheimia pernigra	111844	S	13	7	20	0.00000
Mergibacter septicus	221402	S	6573	202	6775	0.00020
Actinobacillus genomosp. 1	254839	S	1570	360	1930	0.00006
Actinobacillus delphinicola	51161	S	1346	63	1409	0.00004
Actinobacillus arthritidis	157339	S	1095	176	1271	0.00004
Actinobacillus pleuropneumoniae	715	S	466	245	711	0.00002
Actinobacillus porcitonsillarum	189834	S	359	224	583	0.00002
Actinobacillus equuli	718	S	95	42	137	0.00000
Actinobacillus genomosp. 2	230709	S	66	10	76	0.00000
Actinobacillus indolicus	51049	S	38	26	64	0.00000
Actinobacillus suis	716	S	31	10	41	0.00000
Actinobacillus succinogenes	67854	S	21	0	21	0.00000
Actinobacillus lignieresii	720	S	10	5	15	0.00000
Haemophilus influenzae	727	S	2408	1095	3503	0.00010
Haemophilus parahaemolyticus	735	S	1068	72	1140	0.00003
Haemophilus parainfluenzae	729	S	427	58	485	0.00001
Haemophilus sp. oral taxon 036	712310	S	291	51	342	0.00001
[Haemophilus] ducreyi	730	S	125	26	151	0.00000
Haemophilus haemolyticus	726	S	53	7	60	0.00000
Haemophilus pittmaniae	249188	S	30	2	32	0.00000
Avibacterium sp. 21-595	2911527	S	14	1922	1936	0.00006
Avibacterium paragallinarum	728	S	1830	500	2330	0.00007
Avibacterium volantium	762	S	13	2	15	0.00000
Pasteurella canis	753	S	1475	175	1650	0.00005
Pasteurella dagmatis	754	S	1299	60	1359	0.00004
Pasteurella testudinis	761	S	478	16	494	0.00001
Pasteurella multocida	747	S	170	143	313	0.00001
Pasteurella sp. PK-2025	3413133	S	123	4	127	0.00000
Pasteurella atlantica	2827233	S	10	15	25	0.00000
Gallibacterium salpingitidis	505341	S	1151	74	1225	0.00004
Gallibacterium anatis	750	S	1011	461	1472	0.00004
Gallibacterium sp. ZY190522	3469824	S	69	31	100	0.00000
Phocoenobacter skyensis	97481	S	1656	480	2136	0.00006
Phocoenobacter atlanticus	3416742	S	107	123	230	0.00001
Aggregatibacter aphrophilus	732	S	841	103	944	0.00003
Aggregatibacter sp. Marseille-P9115	2866570	S	596	79	675	0.00002
Aggregatibacter sp. 2125159857	2820817	S	24	3	27	0.00000
Aggregatibacter sp. HMT-949	3235088	S	17	1	18	0.00000
Aggregatibacter actinomycetemcomitans	714	S	62	3	65	0.00000
Aggregatibacter segnis	739	S	50	6	56	0.00000
Frederiksenia canicola	123824	S	1173	110	1283	0.00004
Bisgaardia hudsonensis	109472	S	1161	41	1202	0.00004
Glaesserella parasuis	738	S	579	152	731	0.00002
Glaesserella sp. 15-184	2030797	S	38	6	44	0.00000
Otariodibacter oris	1032623	S	380	14	394	0.00001
Histophilus somni	731	S	341	84	425	0.00001
Rodentibacter abscessus	3381777	S	96	23	119	0.00000
Rodentibacter caecimuris	1796644	S	43	1	44	0.00000
Rodentibacter haemolyticus	2778911	S	22	6	28	0.00000
Lonepinella koalarum	53417	S	67	11	78	0.00000
Lonepinella sp. MS14434	3003617	S	20	24	44	0.00000
Bibersteinia trehalosi	47735	S	58	9	67	0.00000
Basfia succiniciproducens	653940	S	11	16	27	0.00000
Vespertiliibacter pulmonis	1443036	S	26	1	27	0.00000
Pseudomonas sp. KNUC1026	2893890	S	764	30	794	0.00002
Pseudomonas sp. LTJR-52	2479392	S	508	228	736	0.00002
Pseudomonas sp. MLB6B	3448670	S	477	40	517	0.00002
Pseudomonas sp. ZS1P83	3682581	S	326	287	613	0.00002
Pseudomonas sp. OHS18	3399679	S	227	25	252	0.00001
Pseudomonas sp. StFLB209	1028989	S	167	15	182	0.00001
Pseudomonas sp. NFX1	2201355	S	163	128	291	0.00001
Pseudomonas sp. 273	75692	S	155	28	183	0.00001
Pseudomonas sp. Marseille-QA0332	3477504	S	121	6	127	0.00000
Pseudomonas sp. X10	484423	S	120	6	126	0.00000
Pseudomonas sp. DTU_2021_1001937_2_SI_NGA_ILE_001	3077589	S	91	5	96	0.00000
Pseudomonas sp. MM211	2866808	S	88	4	92	0.00000
Pseudomonas sp. NyZ201	3409857	S	78	5	83	0.00000
Pseudomonas sp. L7	3388343	S	76	12	88	0.00000
Pseudomonas sp. p1(2021b)	2874628	S	68	30	98	0.00000
Pseudomonas sp. REB1044	2675224	S	66	66	132	0.00000
Pseudomonas sp. microsymbiont 2	3470626	S	53	8	61	0.00000
Pseudomonas sp. PSKL.D1	3029060	S	53	4	57	0.00000
Pseudomonas sp. DG56-2	2320270	S	52	3	55	0.00000
Pseudomonas sp. HR96	1027966	S	52	3	55	0.00000
Pseudomonas sp. F3-2	3141539	S	50	2	52	0.00000
Pseudomonas sp. HLS-6	2049589	S	47	10	57	0.00000
Pseudomonas sp. SC11	326927	S	45	57	102	0.00000
Pseudomonas sp. App30	3068990	S	44	3	47	0.00000
Pseudomonas sp. KU43P	2487887	S	42	5	47	0.00000
Pseudomonas sp. G.S.17	3137451	S	36	2	38	0.00000
Pseudomonas sp. RtIB026	2749999	S	36	16	52	0.00000
Pseudomonas sp. A014	3458058	S	35	23	58	0.00000
Pseudomonas sp. NA-150	3367525	S	35	1	36	0.00000
Pseudomonas sp. M30-35	1981174	S	35	1	36	0.00000
Pseudomonas sp. CCC3.1	3048607	S	33	5	38	0.00000
Pseudomonas sp. L5B5	2883205	S	33	2	35	0.00000
Pseudomonas sp. LRP2-20	2944234	S	33	4	37	0.00000
Pseudomonas sp. ABC1	2748080	S	31	1	32	0.00000
Pseudomonas sp. C27(2019)	2604941	S	29	1	30	0.00000
Pseudomonas sp. Marseille-QA0892	3477505	S	29	0	29	0.00000
Pseudomonas sp. LS1212	2972478	S	28	2	30	0.00000
Pseudomonas sp. PL-6	3478411	S	26	7	33	0.00000
Pseudomonas sp. LS.1a	2920387	S	25	6	31	0.00000
Pseudomonas sp. MH9.2	3048629	S	25	1	26	0.00000
Pseudomonas sp. JBR1	3020907	S	24	8	32	0.00000
Pseudomonas sp. nanlin1	3040605	S	24	2	26	0.00000
Pseudomonas sp. SCB32	2653853	S	23	3	26	0.00000
Pseudomonas sp. GCEP-101	2974552	S	23	5	28	0.00000
Pseudomonas sp. S2_H01	3233487	S	23	1	24	0.00000
Pseudomonas sp. Emmai	3683594	S	23	6	29	0.00000
Pseudomonas sp. LS44	1357074	S	23	1	24	0.00000
Pseudomonas sp. Ost2	2678260	S	22	1	23	0.00000
Pseudomonas sp. MM227	3019968	S	22	1	23	0.00000
Pseudomonas sp. ML2-2023-3	3122375	S	21	6	27	0.00000
Pseudomonas sp. TMP25	3136561	S	21	49	70	0.00000
Pseudomonas sp. KnCO4	3381355	S	20	14	34	0.00000
Pseudomonas sp. JQ170C	3110111	S	20	2	22	0.00000
Pseudomonas sp. AK106	2937872	S	19	2	21	0.00000
Pseudomonas sp. Q1-7	3020843	S	19	2	21	0.00000
Pseudomonas sp. YH-1	3384787	S	19	5	24	0.00000
Pseudomonas sp. SL4(2022)	2994661	S	19	1	20	0.00000
Pseudomonas sp. NEEL19	2867409	S	18	27	45	0.00000
Pseudomonas sp. WOUb67	3161136	S	18	3	21	0.00000
Pseudomonas sp. KU26590	2991051	S	17	1	18	0.00000
Pseudomonas sp. N4	571124	S	17	3	20	0.00000
Pseudomonas sp. NY11382	2939495	S	17	250	267	0.00001
Pseudomonas sp. NUPR-001	3416058	S	17	5	22	0.00000
Pseudomonas sp. SA195	2937879	S	17	1	18	0.00000
Pseudomonas sp. TE3-3-F2023	3119004	S	16	4	20	0.00000
Pseudomonas sp. 7SR1	1881017	S	16	1	17	0.00000
Pseudomonas sp. TMB3-21	1259620	S	15	1	16	0.00000
Pseudomonas sp. AN-1	3096605	S	15	3	18	0.00000
Pseudomonas sp. S09G 359	2054919	S	15	2	17	0.00000
Pseudomonas sp. I3-I5	2926671	S	14	39	53	0.00000
Pseudomonas sp. MAC6	3401633	S	14	1	15	0.00000
Pseudomonas sp. FP2196	2954086	S	14	2	16	0.00000
Pseudomonas sp. FP2309	2954091	S	14	2	16	0.00000
Pseudomonas sp. Y5-11	2749808	S	14	57	71	0.00000
Pseudomonas sp. AO-1	2855434	S	14	19	33	0.00000
Pseudomonas sp. ATCC 13867	1294143	S	14	3	17	0.00000
Pseudomonas sp. gcc21	2726989	S	13	2	15	0.00000
Pseudomonas sp. COR18	3399680	S	13	41	54	0.00000
Pseudomonas sp. IzPS59	2774459	S	13	7	20	0.00000
Pseudomonas sp. B22129	3235111	S	13	1	14	0.00000
Pseudomonas sp. YJ42	3392115	S	13	1	14	0.00000
Pseudomonas sp. MBLB4136	3451558	S	12	6	18	0.00000
Pseudomonas sp. ADAK13	2730847	S	12	1	13	0.00000
Pseudomonas sp. B21-048	2895490	S	12	3	15	0.00000
Pseudomonas sp. DTU12.3	2073078	S	12	2	14	0.00000
Pseudomonas sp. S2_H10	3233489	S	12	4	16	0.00000
Pseudomonas sp. CMR5c	658630	S	12	6	18	0.00000
Pseudomonas sp. D3	517398	S	12	2	14	0.00000
Pseudomonas sp. PB3P13	3682587	S	12	1	13	0.00000
Pseudomonas sp. Lz4W	1206777	S	12	0	12	0.00000
Pseudomonas sp. PDNC002	2811422	S	12	2	14	0.00000
Pseudomonas sp. J452	2898441	S	11	2	13	0.00000
Pseudomonas sp. URMO17WK12:I11	1283291	S	11	87	98	0.00000
Pseudomonas sp. B21-056	2895495	S	11	1	12	0.00000
Pseudomonas sp. RSB 5.4	3127459	S	11	6	17	0.00000
Pseudomonas sp. SO81	2983246	S	11	1	12	0.00000
Pseudomonas sp. R76	1573711	S	10	3	13	0.00000
Pseudomonas sp. WJP1	2986947	S	10	1	11	0.00000
Pseudomonas sp. P5_109	3043441	S	10	3	13	0.00000
Pseudomonas sp. FP2254	2954087	S	10	7	17	0.00000
Pseudomonas oryzihabitans	47885	S	2599	421	3020	0.00009
Pseudomonas fulva	47880	S	1912	2193	4105	0.00012
Pseudomonas putida	303	S	1219	2001	3220	0.00010
Pseudomonas sp. SGAir0191	2217867	S	71	16	87	0.00000
Pseudomonas mosselii	78327	S	63	15	78	0.00000
Pseudomonas plecoglossicida	70775	S	49	8	57	0.00000
Pseudomonas inefficax	2078786	S	41	17	58	0.00000
Pseudomonas wadenswilerensis	1785161	S	19	2	21	0.00000
Pseudomonas alloputida	1940621	S	10	117	127	0.00000
Pseudomonas canadensis	915099	S	2642	504	3146	0.00009
Pseudomonas rhodesiae	76760	S	585	98	683	0.00002
Pseudomonas fluorescens	294	S	178	49	227	0.00001
Pseudomonas synxantha	47883	S	87	22	109	0.00000
Pseudomonas orientalis	76758	S	61	5	66	0.00000
Pseudomonas marginalis	298	S	55	38	93	0.00000
Pseudomonas poae	200451	S	37	4	41	0.00000
Pseudomonas tolaasii	29442	S	31	2	33	0.00000
Pseudomonas neuropathica	2730425	S	27	3	30	0.00000
Pseudomonas corrugata	47879	S	25	1	26	0.00000
Pseudomonas trivialis	200450	S	24	3	27	0.00000
Pseudomonas rustica	2827099	S	22	2	24	0.00000
Pseudomonas mediterranea	183795	S	20	4	24	0.00000
Pseudomonas mandelii	75612	S	18	23	41	0.00000
Pseudomonas koreensis	198620	S	16	7	23	0.00000
Pseudomonas mucidolens	46679	S	12	4	16	0.00000
Pseudomonas moraviensis	321662	S	10	5	15	0.00000
Pseudomonas congelans	200452	S	10	1	11	0.00000
Pseudomonas brenneri	129817	S	10	1	11	0.00000
Pseudomonas migulae	78543	S	10	1	11	0.00000
Pseudomonas amygdali	47877	S	558	611	1169	0.00003
Pseudomonas syringae	317	S	183	62	245	0.00001
Pseudomonas viridiflava	33069	S	43	11	54	0.00000
Pseudomonas lijiangensis	2995658	S	39	2	41	0.00000
Pseudomonas cichorii	36746	S	31	2	33	0.00000
Pseudomonas syringae group genomosp. 7	251699	S	23	1	24	0.00000
Pseudomonas caspiana	1451454	S	23	3	26	0.00000
Pseudomonas alabamensis	3064349	S	696	52	748	0.00002
Pseudomonas chlororaphis	587753	S	423	251	674	0.00002
Pseudomonas lundensis	86185	S	42	3	45	0.00000
Pseudomonas protegens	380021	S	23	15	38	0.00000
Pseudomonas fragi	296	S	15	13	28	0.00000
Pseudomonas danubii	2497146	S	13	15	28	0.00000
Pseudomonas phoenicis	3132207	S	526	35	561	0.00002
Pseudomonas aeruginosa	287	S	276	1257	1533	0.00005
Pseudomonas nitroreducens	46680	S	19	13	32	0.00000
Pseudomonas citronellolis	53408	S	17	10	27	0.00000
Pseudomonas anguilliseptica	53406	S	12	0	12	0.00000
Pseudomonas lini	163011	S	327	125	452	0.00001
Pseudomonas eucalypticola	2599595	S	301	17	318	0.00001
Pseudomonas serbica	2965074	S	221	44	265	0.00001
Pseudomonas prosekii	1148509	S	188	14	202	0.00001
Pseudomonas entomophila	312306	S	183	14	197	0.00001
Pseudomonas parafulva	157782	S	173	58	231	0.00001
Pseudomonas cremoricolorata	157783	S	98	5	103	0.00000
Pseudomonas helleri	1608996	S	89	7	96	0.00000
Pseudomonas bambusae	3139142	S	85	2	87	0.00000
Pseudomonas coleopterorum	1605838	S	82	5	87	0.00000
Pseudomonas abietaniphila	89065	S	80	2	82	0.00000
Pseudomonas reinekei	395598	S	70	7	77	0.00000
Pseudomonas xanthosomatis	2842356	S	66	6	72	0.00000
Pseudomonas promysalinigenes	485898	S	59	4	63	0.00000
Pseudomonas laurentiana	2364649	S	50	5	55	0.00000
Pseudomonas asplenii	53407	S	50	2	52	0.00000
Pseudomonas alkylphenolica	237609	S	50	4	54	0.00000
Pseudomonas baltica	2762576	S	47	1	48	0.00000
Pseudomonas benzopyrenica	2993566	S	42	10	52	0.00000
Pseudomonas muyukensis	2842357	S	36	3	39	0.00000
Pseudomonas xantholysinigenes	2745490	S	36	3	39	0.00000
Pseudomonas atacamensis	2565368	S	30	14	44	0.00000
Pseudomonas vranovensis	321661	S	30	7	37	0.00000
Pseudomonas yamanorum	515393	S	29	3	32	0.00000
Pseudomonas saxonica	2600598	S	26	6	32	0.00000
Pseudomonas asiatica	2219225	S	26	83	109	0.00000
Pseudomonas fakonensis	2842355	S	26	3	29	0.00000
Pseudomonas vanderleydeniana	2745495	S	26	1	27	0.00000
Pseudomonas aestiva	3136739	S	25	7	32	0.00000
Pseudomonas shirazensis	2745494	S	25	5	30	0.00000
Pseudomonas svalbardensis	3042029	S	24	23	47	0.00000
Pseudomonas tussilaginis	3067780	S	24	1	25	0.00000
Pseudomonas nicosulfuronedens	2571105	S	23	2	25	0.00000
Pseudomonas brassicacearum	930166	S	23	44	67	0.00000
Pseudomonas palleroniana	191390	S	22	1	23	0.00000
Pseudomonas lurida	244566	S	22	2	24	0.00000
Pseudomonas rhizosphaerae	216142	S	22	1	23	0.00000
Pseudomonas imrae	2992837	S	21	1	22	0.00000
Pseudomonas phytophila	2867264	S	21	0	21	0.00000
Pseudomonas leptonychotis	2448482	S	21	0	21	0.00000
Pseudomonas monsensis	2745509	S	21	10	31	0.00000
Pseudomonas abieticivorans	2931382	S	21	0	21	0.00000
Pseudomonas izuensis	2684212	S	20	1	21	0.00000
Pseudomonas juntendi	2666183	S	20	60	80	0.00000
Pseudomonas fragariae (ex Marin et al. 2024)	3080056	S	20	34	54	0.00000
Pseudomonas kurunegalensis	485880	S	20	47	67	0.00000
Pseudomonas kermanshahensis	2745482	S	19	8	27	0.00000
Pseudomonas triclosanedens	2961893	S	19	6	25	0.00000
Pseudomonas benzenivorans	556533	S	19	2	21	0.00000
Pseudomonas azerbaijanoccidentalis	2842347	S	19	3	22	0.00000
Pseudomonas huanghezhanensis	3002903	S	18	0	18	0.00000
Pseudomonas taetrolens	47884	S	18	1	19	0.00000
Pseudomonas frederiksbergensis	104087	S	18	3	21	0.00000
Pseudomonas versuta	1788301	S	17	1	18	0.00000
Pseudomonas mohnii	395600	S	17	4	21	0.00000
Pseudomonas umsongensis	198618	S	16	1	17	0.00000
Pseudomonas antarctica	219572	S	16	3	19	0.00000
Pseudomonas cavernae	2320867	S	16	0	16	0.00000
Pseudomonas marincola	437900	S	16	1	17	0.00000
Pseudomonas oryzae	1392877	S	15	2	17	0.00000
Pseudomonas tructae	2518644	S	15	1	16	0.00000
Pseudomonas tohonis	2725477	S	15	6	21	0.00000
Pseudomonas farris	2841207	S	14	7	21	0.00000
Pseudomonas saudiphocaensis	1499686	S	14	2	16	0.00000
Pseudomonas laurylsulfatiphila	2011015	S	14	3	17	0.00000
Pseudomonas simiae	321846	S	14	24	38	0.00000
Pseudomonas sediminis	1691904	S	14	9	23	0.00000
Pseudomonas segetis	298908	S	13	0	13	0.00000
